m	487	227	10	10	0	0	0s	100	1	2311
m	602	227	10	10	0	0	0s	100	1	2311
m	271	228	10	10	0	0	0s	100	1	2311

m	635	229	10	10	0	0	0s	100	1	1306
m	277	228	10	10	0	0	0s	100	1	2311
m	269	229	10	10	0	0	0s	100	1	2311
m	359	229	10	10	0	0	0s	100	1	2311
m	362	230	10	10	0	0	0s	100	1	2311
m	488	230	10	10	0	0	0s	100	1	2311
m	490	231	10	10	0	0	0s	100	1	2311
m	602	231	10	10	0	0	0s	100	1	2311
m	273	232	10	10	0	0	0s	100	1	2311
m	274	232	10	10	0	0	0s	100	1	2311
m	362	232	10	10	0	0	0s	100	1	2311
m	487	232	10	10	0	0	0s	100	1	2311
m	597	232	10	10	0	0	0s	100	1	2311
m	358	233	10	10	0	0	0s	100	1	2311
m	361	233	10	10	0	0	0s	100	1	2311
m	356	234	10	10	0	0	0s	100	1	2311
m	362	235	10	10	0	0	0s	100	1	2311
m	491	235	10	10	0	0	0s	100	1	2311
m	491	237	10	10	0	0	0s	100	1	2311
m	493	237	10	10	0	0	0s	100	1	2311
m	608	237	10	10	0	0	0s	100	1	2311
m	609	237	10	10	0	0	0s	100	1	2311
m	356	238	10	10	0	0	0s	100	1	2311
m	602	238	10	10	0	0	0s	100	1	2311
m	350	239	10	10	0	0	0s	100	1	2311
m	360	239	10	10	0	0	0s	100	1	2311
m	361	239	10	10	0	0	0s	100	1	2311
m	486	239	10	10	0	0	0s	100	1	2311
m	566	239	10	10	0	0	0s	100	1	2311
m	351	240	10	10	0	0	0s	100	1	2311
m	354	240	10	10	0	0	0s	100	1	2311
m	492	240	10	10	0	0	0s	100	1	2311
m	489	241	10	10	0	0	0s	100	1	2311
m	492	241	10	10	0	0	0s	100	1	2311
m	602	241	10	10	0	0	0s	100	1	2311
m	609	241	10	10	0	0	0s	100	1	2311
m	358	242	10	10	0	0	0s	100	1	2311
m	358	243	10	10	0	0	0s	100	1	2311
m	357	244	10	10	0	0	0s	100	1	2311
m	359	244	10	10	0	0	0s	100	1	2311
m	562	244	10	10	0	0	0s	100	1	2311
m	350	245	10	10	0	0	0s	100	1	2311
m	353	246	10	10	0	0	0s	100	1	2311
m	355	246	10	10	0	0	0s	100	1	2311
m	598	246	10	10	0	0	0s	100	1	2311
m	600	247	10	10	0	0	0s	100	1	2311
m	360	248	10	10	0	0	0s	100	1	2311
m	353	251	10	10	0	0	0s	100	1	2311
m	564	251	10	10	0	0	0s	100	1	2311
m	567	251	10	10	0	0	0s	100	1	2311
m	565	252	10	10	0	0	0s	100	1	2311
m	357	254	10	10	0	0	0s	100	1	2311
m	362	254	10	10	0	0	0s	100	1	2311
m	356	256	10	10	0	0	0s	100	1	2311
m	361	257	10	10	0	0	0s	100	1	2311
m	564	257	10	10	0	0	0s	100	1	2311
m	564	258	10	10	0	0	0s	100	1	2311
m	567	260	10	10	0	0	0s	100	1	2311
m	569	261	10	10	0	0	0s	100	1	2311
m	569	264	10	10	0	0	0s	100	1	2311
m	564	268	10	10	0	0	0s	100	1	2311
m	451	199	10	10	0	0	0s	100	1	2205
m	456	202	10	10	0	0	0s	100	1	2205
m	460	202	10	10	0	0	0s	100	1	2205
m	451	203	10	10	0	0	0s	100	1	2205
m	460	206	10	10	0	0	0s	100	1	2205
m	468	208	10	10	0	0	0s	100	1	2205
m	466	209	10	10	0	0	0s	100	1	2205
m	462	211	10	10	0	0	0s	100	1	2205
m	470	211	10	10	0	0	0s	100	1	2205
m	466	212	10	10	0	0	0s	100	1	2205
m	465	213	10	10	0	0	0s	100	1	2205
m	455	215	10	10	0	0	0s	100	1	2205
m	480	215	10	10	0	0	0s	100	1	2205
m	469	217	10	10	0	0	0s	100	1	2205
m	461	218	10	10	0	0	0s	100	1	2205
m	480	218	10	10	0	0	0s	100	1	2205
m	479	224	10	10	0	0	0s	100	1	2205
m	477	227	10	10	0	0	0s	100	1	2205
m	479	227	10	10	0	0	0s	100	1	2205
m	499	231	10	10	0	0	0s	100	1	2205
m	585	232	10	10	0	0	0s	100	1	2205
m	505	237	10	10	0	0	0s	100	1	2205
m	580	237	10	10	0	0	0s	100	1	2205
m	591	237	10	10	0	0	0s	100	1	2205
m	579	238	10	10	0	0	0s	100	1	2205
m	512	242	10	10	0	0	0s	100	1	2205
m	515	242	10	10	0	0	0s	100	1	2205
m	521	243	10	10	0	0	0s	100	1	2205
m	527	245	10	10	0	0	0s	100	1	2205
m	506	246	10	10	0	0	0s	100	1	2205
m	515	246	10	10	0	0	0s	100	1	2205
m	517	246	10	10	0	0	0s	100	1	2205
m	533	246	10	10	0	0	0s	100	1	2205
m	536	247	10	10	0	0	0s	100	1	2205
m	538	247	10	10	0	0	0s	100	1	2205
m	545	247	10	10	0	0	0s	100	1	2205
m	582	247	10	10	0	0	0s	100	1	2205
m	519	248	10	10	0	0	0s	100	1	2205
m	578	248	10	10	0	0	0s	100	1	2205
m	582	248	10	10	0	0	0s	100	1	2205
m	583	249	10	10	0	0	0s	100	1	2205
m	517	250	10	10	0	0	0s	100	1	2205
m	535	250	10	10	0	0	0s	100	1	2205
m	580	250	10	10	0	0	0s	100	1	2205
m	505	251	10	10	0	0	0s	100	1	2205
m	528	251	10	10	0	0	0s	100	1	2205
m	578	251	10	10	0	0	0s	100	1	2205
m	580	251	10	10	0	0	0s	100	1	2205
m	539	252	10	10	0	0	0s	100	1	2205
m	515	253	10	10	0	0	0s	100	1	2205
m	524	253	10	10	0	0	0s	100	1	2205
m	532	253	10	10	0	0	0s	100	1	2205
m	551	253	10	10	0	0	0s	100	1	2205
m	525	255	10	10	0	0	0s	100	1	2205
m	530	255	10	10	0	0	0s	100	1	2205
m	533	255	10	10	0	0	0s	100	1	2205
m	554	256	10	10	0	0	0s	100	1	2205
m	513	257	10	10	0	0	0s	100	1	2205
m	533	257	10	10	0	0	0s	100	1	2205
m	576	257	10	10	0	0	0s	100	1	2205
m	510	259	10	10	0	0	0s	100	1	2205
m	514	259	10	10	0	0	0s	100	1	2205
m	508	260	10	10	0	0	0s	100	1	2205
m	535	260	10	10	0	0	0s	100	1	2205
m	550	260	10	10	0	0	0s	100	1	2205
m	534	261	10	10	0	0	0s	100	1	2205
m	538	261	10	10	0	0	0s	100	1	2205
m	510	262	10	10	0	0	0s	100	1	2205
m	556	262	10	10	0	0	0s	100	1	2205
m	533	264	10	10	0	0	0s	100	1	2205
m	538	265	10	10	0	0	0s	100	1	2205
m	539	265	10	10	0	0	0s	100	1	2205
m	516	266	10	10	0	0	0s	100	1	2205
m	530	267	10	10	0	0	0s	100	1	2205
m	536	268	10	10	0	0	0s	100	1	2205
m	534	269	10	10	0	0	0s	100	1	2205
m	519	270	10	10	0	0	0s	100	1	2205
m	526	270	10	10	0	0	0s	100	1	2205
m	540	271	10	10	0	0	0s	100	1	2205
m	544	271	10	10	0	0	0s	100	1	2205
m	551	271	10	10	0	0	0s	100	1	2205
m	521	272	10	10	0	0	0s	100	1	2205
m	530	272	10	10	0	0	0s	100	1	2205
m	538	273	10	10	0	0	0s	100	1	2205
m	541	273	10	10	0	0	0s	100	1	2205
m	524	274	10	10	0	0	0s	100	1	2205
m	537	274	10	10	0	0	0s	100	1	2205
m	545	275	10	10	0	0	0s	100	1	2205
m	540	277	10	10	0	0	0s	100	1	2205
m	543	277	10	10	0	0	0s	100	1	2205
m	534	279	10	10	0	0	0s	100	1	2205
m	536	279	10	10	0	0	0s	100	1	2205
m	222	184	10	10	0	0	0s	100	1	2201
m	228	185	10	10	0	0	0s	100	1	2201
m	221	186	10	10	0	0	0s	100	1	2201
m	251	186	10	10	0	0	0s	100	1	2201
m	209	187	10	10	0	0	0s	100	1	2201
m	220	187	10	10	0	0	0s	100	1	2201
m	236	187	10	10	0	0	0s	100	1	2201
m	204	188	10	10	0	0	0s	100	1	2201
m	212	188	10	10	0	0	0s	100	1	2201
m	218	188	10	10	0	0	0s	100	1	2201
m	223	188	10	10	0	0	0s	100	1	2201
m	229	188	10	10	0	0	0s	100	1	2201
m	230	188	10	10	0	0	0s	100	1	2201
m	226	189	10	10	0	0	0s	100	1	2201
m	248	189	10	10	0	0	0s	100	1	2201
m	250	190	10	10	0	0	0s	100	1	2201
m	214	191	10	10	0	0	0s	100	1	2201
m	245	191	10	10	0	0	0s	100	1	2201
m	225	192	10	10	0	0	0s	100	1	2201
m	226	192	10	10	0	0	0s	100	1	2201
m	214	193	10	10	0	0	0s	100	1	2201
m	226	193	10	10	0	0	0s	100	1	2201
m	251	193	10	10	0	0	0s	100	1	2201
m	224	194	10	10	0	0	0s	100	1	2201
m	253	194	10	10	0	0	0s	100	1	2201
m	261	194	10	10	0	0	0s	100	1	2201
m	256	196	10	10	0	0	0s	100	1	2201
m	208	197	10	10	0	0	0s	100	1	2201
m	259	197	10	10	0	0	0s	100	1	2201
m	263	197	10	10	0	0	0s	100	1	2201
m	220	198	10	10	0	0	0s	100	1	2201
m	232	198	10	10	0	0	0s	100	1	2201
m	261	198	10	10	0	0	0s	100	1	2201
m	200	199	10	10	0	0	0s	100	1	2201
m	263	199	10	10	0	0	0s	100	1	2201
m	236	200	10	10	0	0	0s	100	1	2201
m	245	200	10	10	0	0	0s	100	1	2201
m	239	201	10	10	0	0	0s	100	1	2201
m	255	201	10	10	0	0	0s	100	1	2201
m	212	202	10	10	0	0	0s	100	1	2201
m	256	202	10	10	0	0	0s	100	1	2201
m	212	203	10	10	0	0	0s	100	1	2201
m	233	203	10	10	0	0	0s	100	1	2201
m	244	203	10	10	0	0	0s	100	1	2201
m	198	204	10	10	0	0	0s	100	1	2201
m	237	204	10	10	0	0	0s	100	1	2201
m	233	206	10	10	0	0	0s	100	1	2201
m	237	207	10	10	0	0	0s	100	1	2201
m	223	208	10	10	0	0	0s	100	1	2201
m	225	208	10	10	0	0	0s	100	1	2201
m	257	208	10	10	0	0	0s	100	1	2201
m	264	208	10	10	0	0	0s	100	1	2201
m	271	208	10	10	0	0	0s	100	1	2201
m	255	209	10	10	0	0	0s	100	1	2201
m	165	210	10	10	0	0	0s	100	1	2201
m	167	210	10	10	0	0	0s	100	1	2201
m	245	210	10	10	0	0	0s	100	1	2201
m	162	211	10	10	0	0	0s	100	1	2201
m	164	211	10	10	0	0	0s	100	1	2201
m	167	211	10	10	0	0	0s	100	1	2201
m	272	211	10	10	0	0	0s	100	1	2201
m	165	212	10	10	0	0	0s	100	1	2201
m	262	212	10	10	0	0	0s	100	1	2201
m	264	214	10	10	0	0	0s	100	1	2201
m	154	215	10	10	0	0	0s	100	1	2201
m	166	215	10	10	0	0	0s	100	1	2201
m	159	217	10	10	0	0	0s	100	1	2201
m	169	217	10	10	0	0	0s	100	1	2201
m	150	219	10	10	0	0	0s	100	1	2201
m	153	219	10	10	0	0	0s	100	1	2201
m	157	219	10	10	0	0	0s	100	1	2201
m	160	219	10	10	0	0	0s	100	1	2201
m	143	220	10	10	0	0	0s	100	1	2201
m	132	221	10	10	0	0	0s	100	1	2201
m	153	221	10	10	0	0	0s	100	1	2201
m	137	222	10	10	0	0	0s	100	1	2201
m	152	222	10	10	0	0	0s	100	1	2201
m	160	222	10	10	0	0	0s	100	1	2201
m	161	222	10	10	0	0	0s	100	1	2201
m	144	223	10	10	0	0	0s	100	1	2201
m	157	223	10	10	0	0	0s	100	1	2201
m	163	223	10	10	0	0	0s	100	1	2201
m	141	224	10	10	0	0	0s	100	1	2201
m	135	225	10	10	0	0	0s	100	1	2201
m	144	225	10	10	0	0	0s	100	1	2201
m	155	225	10	10	0	0	0s	100	1	2201
m	168	225	10	10	0	0	0s	100	1	2201
m	130	226	10	10	0	0	0s	100	1	2201
m	152	226	10	10	0	0	0s	100	1	2201
m	158	226	10	10	0	0	0s	100	1	2201
m	156	227	10	10	0	0	0s	100	1	2201
m	134	228	10	10	0	0	0s	100	1	2201
m	130	229	10	10	0	0	0s	100	1	2201
m	125	230	10	10	0	0	0s	100	1	2201
m	148	230	10	10	0	0	0s	100	1	2201
m	116	231	10	10	0	0	0s	100	1	2201
m	135	232	10	10	0	0	0s	100	1	2201
m	155	232	10	10	0	0	0s	100	1	2201
m	125	233	10	10	0	0	0s	100	1	2201
m	127	233	10	10	0	0	0s	100	1	2201
m	121	234	10	10	0	0	0s	100	1	2201
m	137	234	10	10	0	0	0s	100	1	2201
m	136	236	10	10	0	0	0s	100	1	2201
m	129	237	10	10	0	0	0s	100	1	2201
m	140	237	10	10	0	0	0s	100	1	2201
m	142	237	10	10	0	0	0s	100	1	2201
m	148	237	10	10	0	0	0s	100	1	2201
m	145	238	10	10	0	0	0s	100	1	2201
m	137	239	10	10	0	0	0s	100	1	2201
m	121	241	10	10	0	0	0s	100	1	2201
m	119	242	10	10	0	0	0s	100	1	2201
m	132	242	10	10	0	0	0s	100	1	2201
m	133	242	10	10	0	0	0s	100	1	2201
m	122	245	10	10	0	0	0s	100	1	2201
m	127	246	10	10	0	0	0s	100	1	2201
m	416	199	10	10	0	0	0s	100	1	2203
m	400	200	10	10	0	0	0s	100	1	2203
m	404	201	10	10	0	0	0s	100	1	2203
m	413	201	10	10	0	0	0s	100	1	2203
m	407	203	10	10	0	0	0s	100	1	2203
m	393	204	10	10	0	0	0s	100	1	2203
m	395	204	10	10	0	0	0s	100	1	2203
m	404	204	10	10	0	0	0s	100	1	2203
m	407	204	10	10	0	0	0s	100	1	2203
m	417	206	10	10	0	0	0s	100	1	2203
m	413	207	10	10	0	0	0s	100	1	2203
m	418	207	10	10	0	0	0s	100	1	2203
m	390	208	10	10	0	0	0s	100	1	2203
m	402	208	10	10	0	0	0s	100	1	2203
m	397	209	10	10	0	0	0s	100	1	2203
m	392	210	10	10	0	0	0s	100	1	2203
m	408	210	10	10	0	0	0s	100	1	2203
m	419	210	10	10	0	0	0s	100	1	2203
m	403	211	10	10	0	0	0s	100	1	2203
m	386	212	10	10	0	0	0s	100	1	2203
m	413	212	10	10	0	0	0s	100	1	2203
m	376	213	10	10	0	0	0s	100	1	2203
m	387	214	10	10	0	0	0s	100	1	2203
m	389	214	10	10	0	0	0s	100	1	2203
m	417	215	10	10	0	0	0s	100	1	2203
m	409	216	10	10	0	0	0s	100	1	2203
m	385	218	10	10	0	0	0s	100	1	2203
m	374	220	10	10	0	0	0s	100	1	2203
m	391	220	10	10	0	0	0s	100	1	2203
m	377	221	10	10	0	0	0s	100	1	2203
m	393	221	10	10	0	0	0s	100	1	2203
m	373	222	10	10	0	0	0s	100	1	2203
m	391	222	10	10	0	0	0s	100	1	2203
m	396	222	10	10	0	0	0s	100	1	2203
m	404	222	10	10	0	0	0s	100	1	2203
m	300	224	10	10	0	0	0s	100	1	2203
m	375	224	10	10	0	0	0s	100	1	2203
m	376	224	10	10	0	0	0s	100	1	2203
m	399	224	10	10	0	0	0s	100	1	2203
m	400	224	10	10	0	0	0s	100	1	2203
m	295	225	10	10	0	0	0s	100	1	2203
m	294	226	10	10	0	0	0s	100	1	2203
m	304	226	10	10	0	0	0s	100	1	2203
m	297	227	10	10	0	0	0s	100	1	2203
m	320	228	10	10	0	0	0s	100	1	2203
m	304	229	10	10	0	0	0s	100	1	2203
m	319	229	10	10	0	0	0s	100	1	2203
m	391	229	10	10	0	0	0s	100	1	2203
m	291	230	10	10	0	0	0s	100	1	2203
m	378	230	10	10	0	0	0s	100	1	2203
m	311	231	10	10	0	0	0s	100	1	2203
m	397	231	10	10	0	0	0s	100	1	2203
m	389	232	10	10	0	0	0s	100	1	2203
m	395	232	10	10	0	0	0s	100	1	2203
m	313	233	10	10	0	0	0s	100	1	2203
m	317	233	10	10	0	0	0s	100	1	2203
m	330	233	10	10	0	0	0s	100	1	2203
m	386	233	10	10	0	0	0s	100	1	2203
m	391	233	10	10	0	0	0s	100	1	2203
m	394	233	10	10	0	0	0s	100	1	2203
m	312	234	10	10	0	0	0s	100	1	2203
m	379	234	10	10	0	0	0s	100	1	2203
m	383	234	10	10	0	0	0s	100	1	2203
m	385	234	10	10	0	0	0s	100	1	2203
m	387	234	10	10	0	0	0s	100	1	2203
m	302	235	10	10	0	0	0s	100	1	2203
m	316	236	10	10	0	0	0s	100	1	2203
m	322	236	10	10	0	0	0s	100	1	2203
m	375	236	10	10	0	0	0s	100	1	2203
m	309	239	10	10	0	0	0s	100	1	2203
m	313	239	10	10	0	0	0s	100	1	2203
m	329	239	10	10	0	0	0s	100	1	2203
m	342	239	10	10	0	0	0s	100	1	2203
m	313	240	10	10	0	0	0s	100	1	2203
m	323	240	10	10	0	0	0s	100	1	2203
m	328	240	10	10	0	0	0s	100	1	2203
m	368	240	10	10	0	0	0s	100	1	2203
m	370	240	10	10	0	0	0s	100	1	2203
m	299	241	10	10	0	0	0s	100	1	2203
m	303	241	10	10	0	0	0s	100	1	2203
m	310	241	10	10	0	0	0s	100	1	2203
m	323	241	10	10	0	0	0s	100	1	2203
m	371	241	10	10	0	0	0s	100	1	2203
m	374	241	10	10	0	0	0s	100	1	2203
m	294	242	10	10	0	0	0s	100	1	2203
m	335	242	10	10	0	0	0s	100	1	2203
m	371	243	10	10	0	0	0s	100	1	2203
m	302	244	10	10	0	0	0s	100	1	2203
m	312	244	10	10	0	0	0s	100	1	2203
m	328	244	10	10	0	0	0s	100	1	2203
m	336	245	10	10	0	0	0s	100	1	2203
m	377	245	10	10	0	0	0s	100	1	2203
m	373	246	10	10	0	0	0s	100	1	2203
m	321	248	10	10	0	0	0s	100	1	2203
m	339	248	10	10	0	0	0s	100	1	2203
m	318	249	10	10	0	0	0s	100	1	2203
m	328	249	10	10	0	0	0s	100	1	2203
m	338	250	10	10	0	0	0s	100	1	2203
m	343	250	10	10	0	0	0s	100	1	2203
m	313	251	10	10	0	0	0s	100	1	2203
m	312	253	10	10	0	0	0s	100	1	2203
m	323	255	10	10	0	0	0s	100	1	2203
m	344	255	10	10	0	0	0s	100	1	2203
m	327	258	10	10	0	0	0s	100	1	2203
m	340	258	10	10	0	0	0s	100	1	2203
